,Angles,Times,RSSI,POS
234,0.6138744265635228,1764851696.7310448,"(12793.06640625, 896.1549682617188, 15244.0419921875, 10901.8974609375)",290.6
235,0.036110260386089665,1764851696.9141579,"(12804.0576171875, 12191.7216796875, 17330.986328125, 6303.5478515625)",298.7
236,-0.03611026038608944,1764851697.1031995,"(13041.845703125, 15556.376953125, 15277.1220703125, 1464.93896484375)",303.5
237,-0.6138744265635228,1764851697.3560648,"(8019.029296875, 9630.50390625, 822.2564697265625, 814.036865234375)",304.2
238,-0.8305359888800602,1764851697.5160313,"(16409.83203125, 6994.36767578125, 4055.853515625, 13046.583984375)",302.5
239,-0.6860949473357019,1764851697.6631143,"(17277.765625, 14877.34765625, 5215.08935546875, 2403.10107421875)",295.2
240,-0.6860949473357019,1764851697.843727,"(16611.05078125, 12899.087890625, 12952.451171875, 347.41265869140625)",284.1
241,0.10833078115826877,1764851698.0345356,"(12877.712890625, 2901.28076171875, 12774.8125, 3440.7236328125)",272.8
242,0.036110260386089665,1764851698.2159832,"(11857.693359375, 12259.658203125, 14334.7265625, 12400.662109375)",270.1
243,0.036110260386089665,1764851698.4050796,"(11769.154296875, 13049.7783203125, 15247.333984375, 12295.537109375)",269.8
244,0.036110260386089665,1764851698.59425,"(11824.787109375, 13474.453125, 18310.962890625, 11833.70703125)",269.8
245,0.036110260386089665,1764851698.7759438,"(12211.9482421875, 13017.96484375, 18360.4296875, 11717.869140625)",269.8
246,0.036110260386089665,1764851698.9598415,"(11190.1396484375, 13275.056640625, 15744.8583984375, 11114.197265625)",269.8
247,-0.03611026038608944,1764851699.1497078,"(12634.8984375, 13451.3515625, 13137.365234375, 9951.869140625)",269.8
248,-0.03611026038608944,1764851699.3400216,"(11310.14453125, 13263.060546875, 12963.455078125, 7789.6328125)",269.8
249,-0.03611026038608944,1764851699.5187564,"(13838.6806640625, 12725.654296875, 12414.8984375, 9361.0244140625)",269.8
250,-0.6860949473357019,1764851699.7085178,"(14228.3681640625, 11783.3046875, 12740.63671875, 8600.2138671875)",269.8
251,0.036110260386089665,1764851699.8897533,"(8418.1953125, 12864.716796875, 13967.634765625, 9309.6142578125)",264.3
252,0.036110260386089665,1764851700.0814555,"(8957.6259765625, 12751.96875, 15515.77734375, 12304.6337890625)",262.3
253,0.036110260386089665,1764851700.264693,"(10404.572265625, 14513.0849609375, 17159.451171875, 10686.90625)",261.9
254,0.036110260386089665,1764851700.448131,"(12796.435546875, 14778.3173828125, 17905.859375, 8699.28125)",261.9
255,-0.03611026038608944,1764851700.6405227,"(12427.0166015625, 17284.884765625, 15070.7099609375, 7117.0087890625)",261.9
256,-0.03611026038608944,1764851700.8193808,"(14111.0107421875, 15754.439453125, 13599.2587890625, 11121.8603515625)",261.9
257,-0.03611026038608944,1764851701.010506,"(14950.4580078125, 15224.1513671875, 12753.408203125, 6114.470703125)",261.9
258,-0.6860949473357019,1764851701.1955016,"(14307.28125, 13451.65234375, 11964.8916015625, 13945.88671875)",261.7
259,-0.03611026038608944,1764851701.377093,"(13090.9345703125, 12773.283203125, 12847.3671875, 9844.025390625)",256.4
260,0.6860949473357019,1764851701.567972,"(8447.52734375, 12484.484375, 14113.6064453125, 15127.6884765625)",253.0
261,0.036110260386089665,1764851701.7505224,"(10457.3232421875, 13034.3984375, 16055.564453125, 15030.76171875)",255.1
262,0.036110260386089665,1764851701.935778,"(6198.12158203125, 14288.068359375, 17376.880859375, 14617.833984375)",256.4
263,0.036110260386089665,1764851702.1263866,"(13037.34375, 16042.15234375, 17178.978515625, 12640.857421875)",258.5
264,-0.03611026038608944,1764851702.3163776,"(14324.576171875, 16447.671875, 14993.2705078125, 8806.8349609375)",259.7
265,-0.03611026038608944,1764851702.4971075,"(14915.71484375, 14780.3671875, 13550.7265625, 7825.75927734375)",259.8
266,-0.03611026038608944,1764851702.6872506,"(14032.2919921875, 14695.1015625, 12663.52734375, 5193.2529296875)",259.8
267,-0.03611026038608944,1764851702.8663857,"(11780.48046875, 12600.15234375, 11897.1142578125, 7632.7373046875)",259.8
268,-0.03611026038608944,1764851703.0570276,"(13839.865234375, 12928.125, 13251.443359375, 3470.171875)",259.8
269,0.036110260386089665,1764851703.2437425,"(12799.685546875, 13309.31640625, 14834.70703125, 5071.556640625)",259.8
270,0.036110260386089665,1764851703.4276874,"(11310.1015625, 13359.03125, 16555.8359375, 3372.17529296875)",259.8
271,0.036110260386089665,1764851703.6115608,"(12638.6689453125, 13939.16796875, 19118.607421875, 2075.796630859375)",259.8
272,-0.03611026038608944,1764851703.7972486,"(13576.02734375, 15849.033203125, 16831.9140625, 1968.4061279296875)",259.8
273,-0.03611026038608944,1764851703.9871316,"(13465.072265625, 16096.3486328125, 14655.357421875, 3774.19580078125)",259.8
274,-0.03611026038608944,1764851704.1711164,"(10238.166015625, 14740.9921875, 13438.98828125, 5324.13525390625)",259.8
275,-0.03611026038608944,1764851704.3627179,"(9202.81640625, 13874.142578125, 12426.44921875, 5785.5703125)",259.8
276,-0.03611026038608944,1764851704.5485542,"(10654.78515625, 12837.462890625, 12914.41796875, 3307.71923828125)",259.7
277,-0.03611026038608944,1764851704.727009,"(11275.7529296875, 12827.8203125, 13068.1318359375, 3563.77783203125)",259.1
278,0.036110260386089665,1764851704.9160926,"(11654.26171875, 12775.568359375, 14992.34375, 1939.363037109375)",258.7
279,0.036110260386089665,1764851705.1025426,"(11102.7080078125, 13652.79296875, 17316.67578125, 2106.35107421875)",258.7
280,0.036110260386089665,1764851705.2912085,"(10040.7177734375, 14666.0390625, 18526.71484375, 2848.22265625)",258.7
281,-0.03611026038608944,1764851705.4771864,"(10200.216796875, 16067.46875, 15914.4296875, 2118.58154296875)",258.7
282,-0.03611026038608944,1764851705.6616185,"(10655.470703125, 15864.955078125, 14940.9521484375, 3263.99755859375)",258.7
283,-0.03611026038608944,1764851705.849527,"(8424.2568359375, 14574.9287109375, 13189.203125, 3836.3115234375)",258.6
284,-0.03611026038608944,1764851706.0333405,"(11412.671875, 13782.3740234375, 12415.796875, 5643.4404296875)",258.4
285,-0.03611026038608944,1764851706.2138524,"(12077.033203125, 13012.927734375, 12470.6455078125, 6975.3505859375)",258.2
286,-0.03611026038608944,1764851706.3997147,"(11520.447265625, 12517.685546875, 13001.1376953125, 6647.17041015625)",258.0
287,0.036110260386089665,1764851706.59149,"(12287.345703125, 13112.3662109375, 14726.521484375, 7536.11474609375)",257.6
288,0.036110260386089665,1764851706.7774286,"(9155.1044921875, 13766.0791015625, 17843.572265625, 8264.869140625)",257.5
289,0.036110260386089665,1764851706.9631453,"(8196.587890625, 15278.384765625, 17939.359375, 6698.35107421875)",257.5
290,0.036110260386089665,1764851707.1486442,"(6203.232421875, 16112.4345703125, 16323.48046875, 7722.7822265625)",257.5
291,-0.03611026038608944,1764851707.3358967,"(6575.25244140625, 17438.400390625, 14322.9033203125, 7317.40234375)",257.5
292,-0.03611026038608944,1764851707.5230508,"(8594.66015625, 15158.623046875, 12405.4560546875, 7194.1259765625)",257.5
293,-0.03611026038608944,1764851707.7085693,"(9749.181640625, 13588.41796875, 12196.01171875, 6019.7978515625)",257.5
294,0.036110260386089665,1764851707.8883286,"(10330.28125, 12544.8212890625, 12967.18359375, 9589.08984375)",257.5
295,0.036110260386089665,1764851708.080854,"(4721.41259765625, 12204.947265625, 13731.349609375, 10377.39453125)",257.5
296,0.036110260386089665,1764851708.2638416,"(8607.583984375, 12757.453125, 14525.7578125, 9045.9150390625)",257.5
297,0.036110260386089665,1764851708.4535086,"(11573.6630859375, 14090.046875, 16999.9765625, 10235.5703125)",257.5
298,0.036110260386089665,1764851708.6336274,"(13192.8095703125, 15906.9052734375, 18109.1875, 9607.17578125)",257.5
299,-0.03611026038608944,1764851708.8206751,"(13663.6474609375, 16824.376953125, 15858.357421875, 7389.74609375)",257.5
300,-0.03611026038608944,1764851709.0115805,"(8123.994140625, 16572.2109375, 13967.044921875, 6706.6220703125)",257.5
301,-0.03611026038608944,1764851709.1871822,"(9256.712890625, 13943.9921875, 12225.6875, 8100.83251953125)",257.5
302,-0.03611026038608944,1764851709.3771884,"(10995.58984375, 13659.62890625, 12193.2294921875, 7986.525390625)",257.5
303,-0.03611026038608944,1764851709.56453,"(12023.85546875, 13094.27734375, 12843.3193359375, 7838.7724609375)",257.5
304,0.036110260386089665,1764851709.7506115,"(7904.15234375, 12806.462890625, 13996.9921875, 8129.8037109375)",257.5
305,0.036110260386089665,1764851709.9401731,"(7268.59375, 12937.1220703125, 16158.15625, 5671.7822265625)",257.5
306,0.036110260386089665,1764851710.1222312,"(8216.783203125, 14739.1435546875, 17523.904296875, 6288.484375)",257.5
307,0.036110260386089665,1764851710.3042717,"(1180.2144775390625, 15503.1328125, 16619.51171875, 5185.962890625)",257.5
308,0.036110260386089665,1764851710.493714,"(3455.0791015625, 13875.279296875, 15409.341796875, 9956.529296875)",257.5
309,-0.03611026038608944,1764851710.687002,"(4322.20361328125, 13929.5625, 13462.7412109375, 6241.3095703125)",257.5
310,0.036110260386089665,1764851710.869407,"(4815.9326171875, 10840.4072265625, 13240.646484375, 4970.2587890625)",257.5
311,-0.03611026038608944,1764851711.050016,"(6128.82373046875, 13264.34765625, 11807.82421875, 6363.35595703125)",257.5
312,0.036110260386089665,1764851711.236475,"(6456.1650390625, 12185.845703125, 12777.5537109375, 10846.916015625)",257.5
313,0.036110260386089665,1764851711.4240184,"(4378.1103515625, 12619.75390625, 14563.2119140625, 12496.6884765625)",257.6
314,0.036110260386089665,1764851711.6200671,"(5159.884765625, 13161.712890625, 15861.7275390625, 9820.12109375)",258.0
315,0.036110260386089665,1764851711.7990196,"(8036.369140625, 14048.26171875, 17274.81640625, 10377.40234375)",258.5
316,0.036110260386089665,1764851711.9795766,"(9185.625, 15356.04296875, 18012.978515625, 7012.2255859375)",258.8
317,-0.03611026038608944,1764851712.1769726,"(6956.294921875, 16704.39453125, 14123.2958984375, 2601.121826171875)",259.4
318,-0.5416539057913435,1764851712.358242,"(8000.96240234375, 11643.666015625, 790.46630859375, 2537.859130859375)",259.5
319,-0.03611026038608944,1764851712.5423431,"(10027.796875, 13687.2666015625, 12802.8046875, 7560.79296875)",257.5
320,-0.03611026038608944,1764851712.7282221,"(11335.14453125, 12765.7392578125, 12284.970703125, 1852.604736328125)",256.0
321,-0.03611026038608944,1764851712.9111395,"(11104.046875, 12606.361328125, 13114.55078125, 1863.0220947265625)",254.2
322,0.036110260386089665,1764851713.1077943,"(10081.845703125, 12557.79296875, 14288.2900390625, 5323.43603515625)",253.1
323,0.036110260386089665,1764851713.287733,"(8348.9345703125, 13611.4091796875, 16015.099609375, 4435.255859375)",253.0
324,0.036110260386089665,1764851713.4744825,"(10938.779296875, 14899.009765625, 18501.98828125, 2108.515380859375)",253.0
325,0.036110260386089665,1764851713.6558392,"(9183.5, 17079.44921875, 17664.857421875, 6795.302734375)",253.0
326,-0.03611026038608944,1764851713.8442166,"(11364.9453125, 17852.2421875, 14298.814453125, 8781.4609375)",253.0
327,-0.03611026038608944,1764851714.0275233,"(9975.8994140625, 15870.9365234375, 13067.4482421875, 5025.94140625)",253.0
328,-0.03611026038608944,1764851714.2208233,"(9824.0625, 13650.7265625, 12551.978515625, 6274.201171875)",253.0
329,-0.03611026038608944,1764851714.4013314,"(9390.08984375, 12790.38671875, 12458.384765625, 6405.984375)",253.0
330,-0.03611026038608944,1764851714.5880919,"(9396.3779296875, 12411.333984375, 12957.857421875, 4913.630859375)",252.9
331,0.036110260386089665,1764851714.7713513,"(9240.73828125, 12802.388671875, 14951.06640625, 5184.462890625)",252.8
332,0.036110260386089665,1764851714.9549046,"(9595.291015625, 13904.82421875, 16941.41015625, 6422.318359375)",252.7
333,0.036110260386089665,1764851715.1445045,"(10754.4462890625, 15139.599609375, 19088.5078125, 6150.451171875)",252.7
334,-0.03611026038608944,1764851715.3303058,"(11181.2265625, 17497.734375, 16537.6171875, 6357.927734375)",252.7
335,-0.03611026038608944,1764851715.5127892,"(11616.97265625, 16730.064453125, 13908.279296875, 6989.0361328125)",252.7
336,-0.03611026038608944,1764851715.7313719,"(12508.353515625, 15682.4208984375, 13402.92578125, 5874.0302734375)",252.7
337,-0.03611026038608944,1764851715.887278,"(11876.365234375, 14170.890625, 12626.0517578125, 6509.609375)",252.7
338,-0.03611026038608944,1764851716.0757234,"(10672.658203125, 12904.2265625, 12470.4560546875, 5593.6552734375)",252.3
339,0.036110260386089665,1764851716.2588136,"(10889.0859375, 12276.8505859375, 13891.541015625, 7300.45556640625)",251.9
340,0.036110260386089665,1764851716.4412735,"(10407.2705078125, 13310.3583984375, 14818.1015625, 6815.005859375)",251.9
341,0.036110260386089665,1764851716.6313138,"(11147.03515625, 14152.755859375, 17155.140625, 7812.47607421875)",251.9
342,0.036110260386089665,1764851716.8153377,"(10358.43359375, 15405.0087890625, 17928.140625, 7798.82958984375)",251.9
343,-0.03611026038608944,1764851717.0012193,"(9124.37109375, 17447.55859375, 16325.521484375, 7576.2587890625)",251.9
344,-0.03611026038608944,1764851717.1966166,"(7903.4130859375, 16436.1015625, 15041.267578125, 5386.68359375)",251.9
345,-0.03611026038608944,1764851717.3753319,"(9566.353515625, 15229.90625, 12162.19140625, 6887.3330078125)",251.9
346,-0.03611026038608944,1764851717.5633123,"(8517.328125, 14087.78515625, 12538.02734375, 6974.89990234375)",251.8
347,-0.03611026038608944,1764851717.7479987,"(8499.271484375, 12670.4306640625, 12783.015625, 6023.3388671875)",251.8
348,0.036110260386089665,1764851717.9354753,"(7881.67529296875, 12654.861328125, 13833.5859375, 6392.7734375)",251.4
349,0.036110260386089665,1764851718.1174037,"(7018.60693359375, 12945.134765625, 14363.8251953125, 7898.0654296875)",251.2
350,0.036110260386089665,1764851718.3038986,"(7773.27734375, 14189.9638671875, 18144.64453125, 7668.36865234375)",251.2
351,0.036110260386089665,1764851718.4953024,"(7923.2421875, 15926.2109375, 17897.228515625, 6998.25439453125)",251.2
352,-0.03611026038608944,1764851718.678637,"(7861.845703125, 17182.4765625, 15232.8046875, 7786.4970703125)",251.2
353,-0.03611026038608944,1764851718.8645878,"(10775.5263671875, 16403.12109375, 14050.8857421875, 6885.8896484375)",251.2
354,-0.03611026038608944,1764851719.045546,"(11134.873046875, 14413.857421875, 12526.009765625, 4849.36181640625)",251.2
355,-0.03611026038608944,1764851719.2391257,"(9521.580078125, 13639.2607421875, 11997.12109375, 7743.56201171875)",251.2
356,0.036110260386089665,1764851719.4234762,"(8952.2548828125, 12519.224609375, 12993.99609375, 8575.69921875)",251.1
357,0.036110260386089665,1764851719.6071177,"(9470.693359375, 12845.181640625, 13946.3505859375, 7697.58203125)",251.1
358,0.036110260386089665,1764851719.7911124,"(12007.1103515625, 13079.19140625, 15196.1005859375, 9613.326171875)",251.1
359,0.036110260386089665,1764851719.982334,"(9379.6083984375, 15055.6015625, 18242.697265625, 7725.28662109375)",251.1
360,0.036110260386089665,1764851720.1716902,"(9549.4169921875, 16338.9912109375, 16992.7578125, 9424.1259765625)",251.1
361,-0.03611026038608944,1764851720.3552659,"(10230.658203125, 18110.0546875, 15453.060546875, 8872.96484375)",251.1
362,-0.03611026038608944,1764851720.5394351,"(8662.419921875, 15829.1728515625, 13406.552734375, 7104.763671875)",251.1
363,-0.03611026038608944,1764851720.7281575,"(9272.369140625, 14009.9755859375, 12619.677734375, 8285.8359375)",251.1
364,-0.03611026038608944,1764851720.9053836,"(10315.88671875, 13271.234375, 12539.052734375, 7567.48779296875)",251.1
365,0.036110260386089665,1764851721.09355,"(8912.029296875, 12364.611328125, 12793.1044921875, 7713.9130859375)",251.1
366,0.036110260386089665,1764851721.2874036,"(9278.3642578125, 12760.646484375, 13775.798828125, 8124.03955078125)",251.1
367,0.036110260386089665,1764851721.4704015,"(10069.57421875, 13286.16015625, 15678.3232421875, 7542.0849609375)",251.1
368,0.036110260386089665,1764851721.6559815,"(10629.7890625, 15192.572265625, 17955.470703125, 7575.134765625)",251.1
369,0.036110260386089665,1764851721.8371944,"(10299.2333984375, 15546.6962890625, 16621.865234375, 7469.4931640625)",251.1
370,-0.03611026038608944,1764851722.0238163,"(10401.8359375, 17778.294921875, 15309.138671875, 7755.26611328125)",251.1
371,-0.03611026038608944,1764851722.2152972,"(9769.0166015625, 16842.09375, 13771.642578125, 8361.478515625)",251.1
372,-0.03611026038608944,1764851722.3971155,"(9785.7734375, 14808.26171875, 12565.279296875, 7725.263671875)",251.1
373,-0.03611026038608944,1764851722.587797,"(10394.720703125, 12892.8876953125, 12785.494140625, 8228.08203125)",251.1
374,-0.03611026038608944,1764851722.771011,"(10795.74609375, 13084.1904296875, 12783.751953125, 8334.3671875)",251.1
375,0.036110260386089665,1764851722.9547248,"(10584.138671875, 12728.6865234375, 14596.3935546875, 8142.8408203125)",251.1
376,0.036110260386089665,1764851723.142556,"(9766.5400390625, 13482.244140625, 16681.21484375, 8244.470703125)",251.1
377,0.036110260386089665,1764851723.3335464,"(9040.6181640625, 14767.05078125, 17898.46875, 8066.09326171875)",251.1
378,-0.03611026038608944,1764851723.5392048,"(14206.2392578125, 17225.990234375, 17583.50390625, 8296.59375)",251.1
379,-0.03611026038608944,1764851723.697231,"(9295.5625, 17486.62890625, 15162.97265625, 8349.55078125)",251.1
380,-0.03611026038608944,1764851723.88557,"(9475.12109375, 15728.1435546875, 13352.3486328125, 8397.3408203125)",251.1
381,-0.03611026038608944,1764851724.078377,"(9929.349609375, 14307.6474609375, 12950.087890625, 8723.646484375)",251.1
382,-0.03611026038608944,1764851724.2625675,"(9428.3798828125, 13348.03125, 12658.474609375, 9477.91015625)",251.1
383,-0.03611026038608944,1764851724.4477239,"(9935.9873046875, 12493.021484375, 12685.65234375, 9571.732421875)",250.9
384,0.036110260386089665,1764851724.6257198,"(8879.55078125, 12701.283203125, 14899.6025390625, 9922.96484375)",250.3
385,0.036110260386089665,1764851724.821826,"(8251.2265625, 13535.52734375, 16567.67578125, 10718.8388671875)",250.2
386,0.036110260386089665,1764851725.0000894,"(9091.9853515625, 15160.015625, 17836.9140625, 9211.689453125)",250.2
387,-0.03611026038608944,1764851725.1932285,"(9120.12890625, 16800.75, 16558.13671875, 6694.06103515625)",250.2
388,-0.03611026038608944,1764851725.3760502,"(9402.951171875, 16313.498046875, 14054.91796875, 7471.6162109375)",250.2
389,-0.03611026038608944,1764851725.563796,"(9191.154296875, 15670.53125, 12611.072265625, 8604.02734375)",250.2
390,-0.03611026038608944,1764851725.7424045,"(9656.3662109375, 14097.849609375, 12683.4794921875, 10384.974609375)",250.1
391,-0.03611026038608944,1764851725.930013,"(8845.3046875, 13090.216796875, 12502.765625, 7774.3681640625)",249.7
392,0.036110260386089665,1764851726.1243517,"(8948.99609375, 12502.833984375, 13563.13671875, 9264.87109375)",249.4
393,0.036110260386089665,1764851726.3007545,"(9567.18359375, 12170.064453125, 15769.5771484375, 8956.435546875)",249.4
394,0.036110260386089665,1764851726.494664,"(8218.1416015625, 13978.564453125, 16334.203125, 8305.064453125)",249.4
395,0.036110260386089665,1764851726.680525,"(7982.16015625, 15435.353515625, 17965.109375, 8517.7724609375)",249.4
396,-0.03611026038608944,1764851726.8651712,"(7887.78564453125, 16720.154296875, 16417.630859375, 8569.7626953125)",249.4
397,-0.03611026038608944,1764851727.0501919,"(6983.65234375, 16446.568359375, 14278.09765625, 8044.576171875)",249.4
398,-0.03611026038608944,1764851727.2315264,"(7103.87744140625, 14918.3115234375, 12709.50390625, 8060.62548828125)",249.4
399,-0.03611026038608944,1764851727.4188852,"(5649.8583984375, 13689.7587890625, 12564.35546875, 7982.1875)",249.4
400,-0.03611026038608944,1764851727.6042578,"(5656.07958984375, 13196.3046875, 12699.181640625, 6161.201171875)",249.4
401,0.036110260386089665,1764851727.7976933,"(6133.708984375, 12645.8984375, 13801.3994140625, 6193.70654296875)",249.2
402,0.036110260386089665,1764851727.976607,"(6841.744140625, 13735.9775390625, 15022.83203125, 7361.7099609375)",249.1
403,0.036110260386089665,1764851728.1675253,"(7980.59765625, 13447.5107421875, 16340.119140625, 9786.720703125)",249.1
404,0.036110260386089665,1764851728.349843,"(8645.94140625, 15618.375, 17127.61328125, 9081.2607421875)",249.1
405,-0.03611026038608944,1764851728.5352046,"(13064.833984375, 16470.38671875, 15948.8681640625, 9068.3115234375)",249.1
406,0.6138744265635228,1764851728.7241697,"(14645.767578125, 2588.223876953125, 14054.33203125, 11151.7294921875)",249.1
407,-0.6860949473357019,1764851728.9084318,"(17028.92578125, 13815.837890625, 13117.06640625, 12857.775390625)",251.8
408,-0.6860949473357019,1764851729.0987072,"(14982.92578125, 13789.912109375, 12531.7568359375, 13485.47265625)",250.3
409,-0.6860949473357019,1764851729.2802715,"(14308.8203125, 12798.3134765625, 7938.9482421875, 11018.2138671875)",244.4
410,0.036110260386089665,1764851729.4709406,"(13701.6396484375, 12549.8896484375, 12912.50390625, 13103.57421875)",234.6
411,0.6860949473357019,1764851729.6575077,"(12336.11328125, 13312.9560546875, 14998.1982421875, 15471.353515625)",231.4
412,0.036110260386089665,1764851729.8450809,"(12433.5166015625, 13588.046875, 17991.16796875, 15261.7783203125)",233.2
413,0.036110260386089665,1764851730.0197115,"(13583.81640625, 15231.001953125, 15906.6181640625, 13519.498046875)",235.2
414,-0.03611026038608944,1764851730.211222,"(14378.67578125, 18061.25390625, 15165.8310546875, 12946.6767578125)",237.0
415,-0.6860949473357019,1764851730.3998497,"(16320.763671875, 16690.4921875, 13412.8701171875, 12445.04296875)",237.7
416,-0.6860949473357019,1764851730.58106,"(16492.4140625, 15394.29296875, 12968.8525390625, 12759.4609375)",235.0
417,-0.6860949473357019,1764851730.7684855,"(15983.7578125, 13687.30078125, 12281.439453125, 13433.408203125)",227.0
418,0.6860949473357019,1764851730.9596336,"(14405.380859375, 2341.1455078125, 13326.48828125, 14878.65234375)",217.8
419,0.6860949473357019,1764851731.1364942,"(13555.1943359375, 2146.04345703125, 14335.484375, 14891.611328125)",217.2
420,0.6860949473357019,1764851731.3285584,"(12732.8193359375, 792.6634521484375, 15836.529296875, 14906.5712890625)",222.3
421,0.036110260386089665,1764851731.51073,"(12602.6015625, 13659.0283203125, 18424.0703125, 14793.59375)",232.3
422,-0.03611026038608944,1764851731.696784,"(11155.697265625, 16029.5, 11326.4658203125, 13508.58984375)",236.9
423,-0.18055130193044788,1764851731.8798866,"(2234.287353515625, 19067.06640625, 3373.1357421875, 10574.17578125)",238.2
424,-0.18055130193044788,1764851732.0679646,"(417.7319030761719, 16650.3359375, 4483.306640625, 10852.91015625)",238.2
425,-0.10833078115826866,1764851732.252748,"(696.14501953125, 14996.5634765625, 4336.4208984375, 10638.451171875)",237.1
426,-0.10833078115826866,1764851732.4446254,"(2979.1708984375, 13029.525390625, 3681.246337890625, 11406.83203125)",235.6
427,-0.6138744265635228,1764851732.6337981,"(6321.22265625, 11895.138671875, 3383.5693359375, 10905.5869140625)",233.6
428,-0.6860949473357019,1764851732.821113,"(12863.9990234375, 12556.529296875, 4684.5126953125, 11912.71484375)",227.0
429,0.036110260386089665,1764851733.006016,"(12985.509765625, 13628.2099609375, 14269.41015625, 14284.7060546875)",219.2
430,0.036110260386089665,1764851733.1924925,"(13032.6787109375, 13425.38671875, 17817.09375, 14457.9931640625)",215.9
431,0.036110260386089665,1764851733.4146156,"(14125.3984375, 11500.28125, 17130.193359375, 13642.23828125)",215.7
432,-0.03611026038608944,1764851733.5865824,"(1476.1519775390625, 19016.58984375, 14106.94921875, 13065.62890625)",215.7
433,0.6860949473357019,1764851733.7484355,"(15597.435546875, 3685.32470703125, 13145.966796875, 12766.166015625)",215.7
434,-0.03611026038608944,1764851733.9266584,"(13810.375, 14269.2900390625, 12381.03125, 9067.8291015625)",218.0
435,-0.03611026038608944,1764851734.114388,"(12526.029296875, 13413.9765625, 12541.853515625, 8654.064453125)",219.9
436,-0.03611026038608944,1764851734.306712,"(11738.3232421875, 13357.111328125, 13265.3818359375, 5362.27099609375)",220.5
437,0.036110260386089665,1764851734.4886508,"(12930.189453125, 12588.220703125, 14160.7080078125, 6018.4765625)",220.8
438,0.036110260386089665,1764851734.6696978,"(12922.91015625, 13450.798828125, 17076.58203125, 7081.611328125)",221.0
439,0.036110260386089665,1764851734.8613877,"(13046.3984375, 14158.25390625, 17800.205078125, 8039.3857421875)",221.7
440,0.036110260386089665,1764851735.0450363,"(12892.337890625, 12362.748046875, 16606.044921875, 9749.158203125)",221.9
441,0.6138744265635228,1764851735.2386448,"(14236.3125, 7751.30078125, 15232.392578125, 11943.609375)",222.4
442,0.6860949473357019,1764851735.417852,"(16224.263671875, 1038.230712890625, 13612.966796875, 12365.146484375)",227.5
443,-0.758315468107881,1764851735.6070032,"(16652.267578125, 8003.228515625, 12246.392578125, 12914.0234375)",235.4
444,-0.6860949473357019,1764851735.7958245,"(15372.740234375, 13075.498046875, 12908.8515625, 13750.203125)",235.7
445,0.6860949473357019,1764851735.9828887,"(13171.0419921875, 12564.9921875, 13743.76953125, 14519.3515625)",229.1
446,0.6860949473357019,1764851736.163417,"(12470.87109375, 12531.400390625, 15678.580078125, 15401.67578125)",227.9
447,0.036110260386089665,1764851736.3482344,"(12884.95703125, 13731.62890625, 15771.58984375, 13802.3623046875)",234.0
448,-0.03611026038608944,1764851736.5353029,"(13006.462890625, 15191.216796875, 15001.15625, 13611.142578125)",238.1
449,-0.03611026038608944,1764851736.7209787,"(14199.4765625, 16997.6484375, 12546.203125, 12633.2197265625)",239.3
450,-0.6138744265635228,1764851736.9092562,"(14731.44140625, 17278.859375, 9740.6337890625, 11887.185546875)",239.4
451,-0.6860949473357019,1764851737.0980883,"(16208.7392578125, 15991.734375, 11052.96875, 11738.5302734375)",237.5
452,-0.6860949473357019,1764851737.2746944,"(15932.2880859375, 14003.080078125, 13190.1162109375, 13545.6005859375)",229.6
453,-0.6860949473357019,1764851737.4678833,"(15253.26171875, 13093.8369140625, 13137.01171875, 14195.7548828125)",220.1
454,0.6860949473357019,1764851737.6494825,"(13247.330078125, 2711.024658203125, 13560.1640625, 14257.712890625)",210.2
455,0.6138744265635228,1764851737.8363461,"(12531.5302734375, 1126.8642578125, 15247.0546875, 12889.0341796875)",209.6
456,0.6138744265635228,1764851738.0262465,"(13194.134765625, 1027.1429443359375, 16663.419921875, 13239.626953125)",215.0
457,0.6138744265635228,1764851738.2140868,"(13128.46484375, 6003.318359375, 16674.75, 13773.875)",222.8
458,-0.03611026038608944,1764851738.3907871,"(14424.5, 17334.12109375, 15579.8984375, 13901.2880859375)",231.7
459,-0.6138744265635228,1764851738.5856,"(13118.640625, 17973.05859375, 8224.3369140625, 12317.462890625)",235.6
460,-0.5416539057913435,1764851738.7670193,"(7393.5439453125, 15593.267578125, 1431.5540771484375, 9271.4228515625)",233.9
461,-0.6860949473357019,1764851738.948767,"(12805.138671875, 13375.98046875, 2872.40966796875, 5828.1376953125)",228.2
462,-0.6860949473357019,1764851739.1356788,"(14881.7998046875, 12964.4619140625, 8497.39453125, 8453.869140625)",218.5
463,0.036110260386089665,1764851739.3276985,"(13522.888671875, 12761.517578125, 13218.130859375, 12404.302734375)",209.1
464,0.6860949473357019,1764851739.5170753,"(12857.21484375, 12998.96484375, 15195.419921875, 15122.845703125)",205.6
465,0.036110260386089665,1764851739.6977994,"(12386.3115234375, 12585.84765625, 16834.11328125, 14488.11328125)",207.2
466,0.036110260386089665,1764851739.8849108,"(13958.3251953125, 14597.404296875, 17048.00390625, 13572.2177734375)",209.5
467,-0.03611026038608944,1764851740.0705152,"(14669.541015625, 16796.38671875, 15019.130859375, 13503.2236328125)",211.4
468,-0.03611026038608944,1764851740.2517846,"(15707.3056640625, 17414.63671875, 13563.966796875, 12564.568359375)",212.2
